Y,X,id,value
51.0981290176369,16.9121529085701,"1141",
51.0953082733889,16.9121529085701,"1142",
51.0924873570572,16.9121529085701,"1143",
51.0896662686381,16.9121529085701,"1144",
51.0868450081281,16.9121529085701,"1145",
51.0840235755233,16.9121529085701,"1146",
51.0812019708203,16.9121529085701,"1147",
51.0783801940153,16.9121529085701,"1148",
51.0755582451046,16.9121529085701,"1149",
51.0727361240846,16.9121529085701,"1150",
51.0699138309517,16.9121529085701,"1151",
51.0670913657022,16.9121529085701,"1152",
51.0642687283325,16.9121529085701,"1153",
51.061445918839,16.9121529085701,"1154",
51.0586229372178,16.9121529085701,"1155",
51.0557997834656,16.9121529085701,"1156",
51.0529764575785,16.9121529085701,"1157",
51.050152959553,16.9121529085701,"1158",
51.0473292893854,16.9121529085701,"1159",
51.0445054470721,16.9121529085701,"1160",
51.2051898213468,16.9166444849907,"1161",
51.2023756135531,16.9166444849907,"1162",
51.1995612338158,16.9166444849907,"1163",
51.1967466821312,16.9166444849907,"1164",
51.1939319584957,16.9166444849907,"1165",
51.1911170629055,16.9166444849907,"1166",
51.1883019953569,16.9166444849907,"1167",5.676
51.1854867558461,16.9166444849907,"1168",5.505
51.1826713443696,16.9166444849907,"1169",
51.1798557609235,16.9166444849907,"1170",
51.1770400055042,16.9166444849907,"1171",6.393
51.1742240781079,16.9166444849907,"1172",6.799
51.1714079787311,16.9166444849907,"1173",4.760
51.1685917073698,16.9166444849907,"1174",
51.1657752640206,16.9166444849907,"1175",8.530
51.1629586486796,16.9166444849907,"1176",7.392
51.1601418613432,16.9166444849907,"1177",6.783
51.1573249020077,16.9166444849907,"1178",6.544
51.1545077706693,16.9166444849907,"1179",7.044
51.1516904673245,16.9166444849907,"1180",
51.1488729919694,16.9166444849907,"1181",
51.1460553446005,16.9166444849907,"1182",
51.143237525214,16.9166444849907,"1183",
51.1404195338062,16.9166444849907,"1184",4.816
51.1376013703735,16.9166444849907,"1185",7.148
51.1347830349122,16.9166444849907,"1186",4.919
51.1319645274186,16.9166444849907,"1187",
51.1291458478889,16.9166444849907,"1188",
51.1263269963196,16.9166444849907,"1189",5.949
51.123507972707,16.9166444849907,"1190",6.260
51.1206887770473,16.9166444849907,"1191",8.387
51.117869409337,16.9166444849907,"1192",6.439
51.1150498695723,16.9166444849907,"1193",
51.1122301577496,16.9166444849907,"1194",
51.1094102738651,16.9166444849907,"1195",7.363
51.1065902179153,16.9166444849907,"1196",5.335
51.1037699898964,16.9166444849907,"1197",
51.1009495898048,16.9166444849907,"1198",
51.0981290176369,16.9166444849907,"1199",
51.0953082733889,16.9166444849907,"1200",
51.0924873570572,16.9166444849907,"1201",
51.0896662686381,16.9166444849907,"1202",
51.0868450081281,16.9166444849907,"1203",
51.0840235755233,16.9166444849907,"1204",
51.0812019708203,16.9166444849907,"1205",
51.0783801940153,16.9166444849907,"1206",
51.0755582451046,16.9166444849907,"1207",
51.0727361240846,16.9166444849907,"1208",
51.0699138309517,16.9166444849907,"1209",
51.0670913657022,16.9166444849907,"1210",
51.0642687283325,16.9166444849907,"1211",
51.061445918839,16.9166444849907,"1212",
51.0586229372178,16.9166444849907,"1213",
51.0557997834656,16.9166444849907,"1214",
51.0529764575785,16.9166444849907,"1215",
51.050152959553,16.9166444849907,"1216",
51.0473292893854,16.9166444849907,"1217",
51.0445054470721,16.9166444849907,"1218",
51.2051898213468,16.9211360614113,"1219",
51.2023756135531,16.9211360614113,"1220",
51.1995612338158,16.9211360614113,"1221",
51.1967466821312,16.9211360614113,"1222",
51.1939319584957,16.9211360614113,"1223",
51.1911170629055,16.9211360614113,"1224",
51.1883019953569,16.9211360614113,"1225",
51.1854867558461,16.9211360614113,"1226",
51.1826713443696,16.9211360614113,"1227",
51.1798557609235,16.9211360614113,"1228",
51.1770400055042,16.9211360614113,"1229",
51.1742240781079,16.9211360614113,"1230",
51.1714079787311,16.9211360614113,"1231",
51.1685917073698,16.9211360614113,"1232",6.832
51.1657752640206,16.9211360614113,"1233",8.268
51.1629586486796,16.9211360614113,"1234",5.246
51.1601418613432,16.9211360614113,"1235",5.793
51.1573249020077,16.9211360614113,"1236",5.889
51.1545077706693,16.9211360614113,"1237",7.960
51.1516904673245,16.9211360614113,"1238",3.200
51.1488729919694,16.9211360614113,"1239",
51.1460553446005,16.9211360614113,"1240",
51.143237525214,16.9211360614113,"1241",5.103
51.1404195338062,16.9211360614113,"1242",5.468
51.1376013703735,16.9211360614113,"1243",4.884
51.1347830349122,16.9211360614113,"1244",4.759
51.1319645274186,16.9211360614113,"1245",
51.1291458478889,16.9211360614113,"1246",
51.1263269963196,16.9211360614113,"1247",3.450
51.123507972707,16.9211360614113,"1248",7.965
51.1206887770473,16.9211360614113,"1249",8.302
51.117869409337,16.9211360614113,"1250",5.728
51.1150498695723,16.9211360614113,"1251",6.695
51.1122301577496,16.9211360614113,"1252",
51.1094102738651,16.9211360614113,"1253",4.743
51.1065902179153,16.9211360614113,"1254",15.710
51.1037699898964,16.9211360614113,"1255",
51.1009495898048,16.9211360614113,"1256",
51.0981290176369,16.9211360614113,"1257",5.820
51.0953082733889,16.9211360614113,"1258",
51.0924873570572,16.9211360614113,"1259",
51.0896662686381,16.9211360614113,"1260",
51.0868450081281,16.9211360614113,"1261",
51.0840235755233,16.9211360614113,"1262",
51.0812019708203,16.9211360614113,"1263",
51.0783801940153,16.9211360614113,"1264",
51.0755582451046,16.9211360614113,"1265",
51.0727361240846,16.9211360614113,"1266",
51.0699138309517,16.9211360614113,"1267",
51.0670913657022,16.9211360614113,"1268",
51.0642687283325,16.9211360614113,"1269",
51.061445918839,16.9211360614113,"1270",
51.0586229372178,16.9211360614113,"1271",
51.0557997834656,16.9211360614113,"1272",
51.0529764575785,16.9211360614113,"1273",
51.050152959553,16.9211360614113,"1274",
51.0473292893854,16.9211360614113,"1275",
51.0445054470721,16.9211360614113,"1276",
51.2051898213468,16.9256276378319,"1277",
51.2023756135531,16.9256276378319,"1278",
51.1995612338158,16.9256276378319,"1279",
51.1967466821312,16.9256276378319,"1280",
51.1939319584957,16.9256276378319,"1281",
51.1911170629055,16.9256276378319,"1282",
51.1883019953569,16.9256276378319,"1283",
51.1854867558461,16.9256276378319,"1284",
51.1826713443696,16.9256276378319,"1285",
51.1798557609235,16.9256276378319,"1286",
51.1770400055042,16.9256276378319,"1287",
51.1742240781079,16.9256276378319,"1288",
51.1714079787311,16.9256276378319,"1289",
51.1685917073698,16.9256276378319,"1290",2.790
51.1657752640206,16.9256276378319,"1291",
51.1629586486796,16.9256276378319,"1292",5.897
51.1601418613432,16.9256276378319,"1293",5.530
51.1573249020077,16.9256276378319,"1294",6.842
51.1545077706693,16.9256276378319,"1295",5.134
51.1516904673245,16.9256276378319,"1296",
51.1488729919694,16.9256276378319,"1297",
51.1460553446005,16.9256276378319,"1298",
51.143237525214,16.9256276378319,"1299",
51.1404195338062,16.9256276378319,"1300",5.095
51.1376013703735,16.9256276378319,"1301",5.546
51.1347830349122,16.9256276378319,"1302",
51.1319645274186,16.9256276378319,"1303",
51.1291458478889,16.9256276378319,"1304",
51.1263269963196,16.9256276378319,"1305",4.490
51.123507972707,16.9256276378319,"1306",6.958
51.1206887770473,16.9256276378319,"1307",7.924
51.117869409337,16.9256276378319,"1308",7.841
51.1150498695723,16.9256276378319,"1309",8.940
51.1122301577496,16.9256276378319,"1310",6.360
51.1094102738651,16.9256276378319,"1311",6.833
51.1065902179153,16.9256276378319,"1312",5.300
51.1037699898964,16.9256276378319,"1313",
51.1009495898048,16.9256276378319,"1314",
51.0981290176369,16.9256276378319,"1315",
51.0953082733889,16.9256276378319,"1316",
51.0924873570572,16.9256276378319,"1317",3.463
51.0896662686381,16.9256276378319,"1318",
51.0868450081281,16.9256276378319,"1319",
51.0840235755233,16.9256276378319,"1320",
51.0812019708203,16.9256276378319,"1321",
51.0783801940153,16.9256276378319,"1322",
51.0755582451046,16.9256276378319,"1323",
51.0727361240846,16.9256276378319,"1324",
51.0699138309517,16.9256276378319,"1325",
51.0670913657022,16.9256276378319,"1326",
51.0642687283325,16.9256276378319,"1327",
51.061445918839,16.9256276378319,"1328",
51.0586229372178,16.9256276378319,"1329",
51.0557997834656,16.9256276378319,"1330",
51.0529764575785,16.9256276378319,"1331",
51.050152959553,16.9256276378319,"1332",
51.0473292893854,16.9256276378319,"1333",
51.0445054470721,16.9256276378319,"1334",
51.2051898213468,16.9301192142525,"1335",
51.2023756135531,16.9301192142525,"1336",
51.1995612338158,16.9301192142525,"1337",
51.1967466821312,16.9301192142525,"1338",
51.1939319584957,16.9301192142525,"1339",
51.1911170629055,16.9301192142525,"1340",
51.1883019953569,16.9301192142525,"1341",
51.1854867558461,16.9301192142525,"1342",
51.1826713443696,16.9301192142525,"1343",
51.1798557609235,16.9301192142525,"1344",
51.1770400055042,16.9301192142525,"1345",
51.1742240781079,16.9301192142525,"1346",
51.1714079787311,16.9301192142525,"1347",
51.1685917073698,16.9301192142525,"1348",6.536
51.1657752640206,16.9301192142525,"1349",2.880
51.1629586486796,16.9301192142525,"1350",5.320
51.1601418613432,16.9301192142525,"1351",10.862
51.1573249020077,16.9301192142525,"1352",8.979
51.1545077706693,16.9301192142525,"1353",8.247
51.1516904673245,16.9301192142525,"1354",13.971
51.1488729919694,16.9301192142525,"1355",7.593
51.1460553446005,16.9301192142525,"1356",
51.143237525214,16.9301192142525,"1357",
51.1404195338062,16.9301192142525,"1358",
51.1376013703735,16.9301192142525,"1359",
51.1347830349122,16.9301192142525,"1360",
51.1319645274186,16.9301192142525,"1361",
51.1291458478889,16.9301192142525,"1362",
51.1263269963196,16.9301192142525,"1363",2.150
51.123507972707,16.9301192142525,"1364",5.274
51.1206887770473,16.9301192142525,"1365",7.306
51.117869409337,16.9301192142525,"1366",7.594
51.1150498695723,16.9301192142525,"1367",7.357
51.1122301577496,16.9301192142525,"1368",
51.1094102738651,16.9301192142525,"1369",4.940
51.1065902179153,16.9301192142525,"1370",9.698
51.1037699898964,16.9301192142525,"1371",8.835
51.1009495898048,16.9301192142525,"1372",
51.0981290176369,16.9301192142525,"1373",9.727
51.0953082733889,16.9301192142525,"1374",
51.0924873570572,16.9301192142525,"1375",
51.0896662686381,16.9301192142525,"1376",
51.0868450081281,16.9301192142525,"1377",5.413
51.0840235755233,16.9301192142525,"1378",4.792
51.0812019708203,16.9301192142525,"1379",
51.0783801940153,16.9301192142525,"1380",
51.0755582451046,16.9301192142525,"1381",
51.0727361240846,16.9301192142525,"1382",
51.0699138309517,16.9301192142525,"1383",
51.0670913657022,16.9301192142525,"1384",
51.0642687283325,16.9301192142525,"1385",
51.061445918839,16.9301192142525,"1386",
51.0586229372178,16.9301192142525,"1387",
51.0557997834656,16.9301192142525,"1388",
51.0529764575785,16.9301192142525,"1389",
51.050152959553,16.9301192142525,"1390",
51.0473292893854,16.9301192142525,"1391",
51.0445054470721,16.9301192142525,"1392",
51.2051898213468,16.9346107906731,"1393",
51.2023756135531,16.9346107906731,"1394",
51.1995612338158,16.9346107906731,"1395",
51.1967466821312,16.9346107906731,"1396",
51.1939319584957,16.9346107906731,"1397",8.983
51.1911170629055,16.9346107906731,"1398",
51.1883019953569,16.9346107906731,"1399",
51.1854867558461,16.9346107906731,"1400",7.622
51.1826713443696,16.9346107906731,"1401",
51.1798557609235,16.9346107906731,"1402",
51.1770400055042,16.9346107906731,"1403",
51.1742240781079,16.9346107906731,"1404",
51.1714079787311,16.9346107906731,"1405",
51.1685917073698,16.9346107906731,"1406",6.344
51.1657752640206,16.9346107906731,"1407",4.450
51.1629586486796,16.9346107906731,"1408",11.883
51.1601418613432,16.9346107906731,"1409",7.303
51.1573249020077,16.9346107906731,"1410",7.323
51.1545077706693,16.9346107906731,"1411",7.613
51.1516904673245,16.9346107906731,"1412",6.084
51.1488729919694,16.9346107906731,"1413",6.421
51.1460553446005,16.9346107906731,"1414",9.482
51.143237525214,16.9346107906731,"1415",7.197
51.1404195338062,16.9346107906731,"1416",5.484
51.1376013703735,16.9346107906731,"1417",6.310
51.1347830349122,16.9346107906731,"1418",5.743
51.1319645274186,16.9346107906731,"1419",4.679
51.1291458478889,16.9346107906731,"1420",5.848
51.1263269963196,16.9346107906731,"1421",7.379
51.123507972707,16.9346107906731,"1422",5.764
51.1206887770473,16.9346107906731,"1423",3.946
51.117869409337,16.9346107906731,"1424",3.596
51.1150498695723,16.9346107906731,"1425",
51.1122301577496,16.9346107906731,"1426",
51.1094102738651,16.9346107906731,"1427",2.840
51.1065902179153,16.9346107906731,"1428",
51.1037699898964,16.9346107906731,"1429",
51.1009495898048,16.9346107906731,"1430",10.839
51.0981290176369,16.9346107906731,"1431",9.245
51.0953082733889,16.9346107906731,"1432",9.322
51.0924873570572,16.9346107906731,"1433",
51.0896662686381,16.9346107906731,"1434",7.733
51.0868450081281,16.9346107906731,"1435",7.378
51.0840235755233,16.9346107906731,"1436",
51.0812019708203,16.9346107906731,"1437",
51.0783801940153,16.9346107906731,"1438",
51.0755582451046,16.9346107906731,"1439",
51.0727361240846,16.9346107906731,"1440",
51.0699138309517,16.9346107906731,"1441",
51.0670913657022,16.9346107906731,"1442",
51.0642687283325,16.9346107906731,"1443",
51.061445918839,16.9346107906731,"1444",
51.0586229372178,16.9346107906731,"1445",
51.0557997834656,16.9346107906731,"1446",
51.0529764575785,16.9346107906731,"1447",
51.050152959553,16.9346107906731,"1448",
51.0473292893854,16.9346107906731,"1449",
51.0445054470721,16.9346107906731,"1450",
51.2051898213468,16.9391023670936,"1451",
51.2023756135531,16.9391023670936,"1452",
51.1995612338158,16.9391023670936,"1453",
51.1967466821312,16.9391023670936,"1454",
51.1939319584957,16.9391023670936,"1455",
51.1911170629055,16.9391023670936,"1456",
51.1883019953569,16.9391023670936,"1457",
51.1854867558461,16.9391023670936,"1458",7.550
51.1826713443696,16.9391023670936,"1459",7.876
51.1798557609235,16.9391023670936,"1460",
51.1770400055042,16.9391023670936,"1461",
51.1742240781079,16.9391023670936,"1462",
51.1714079787311,16.9391023670936,"1463",
51.1685917073698,16.9391023670936,"1464",
51.1657752640206,16.9391023670936,"1465",
51.1629586486796,16.9391023670936,"1466",
51.1601418613432,16.9391023670936,"1467",7.844
51.1573249020077,16.9391023670936,"1468",9.411
51.1545077706693,16.9391023670936,"1469",7.426
51.1516904673245,16.9391023670936,"1470",5.444
51.1488729919694,16.9391023670936,"1471",7.019
51.1460553446005,16.9391023670936,"1472",8.747
51.143237525214,16.9391023670936,"1473",6.748
51.1404195338062,16.9391023670936,"1474",6.409
51.1376013703735,16.9391023670936,"1475",9.658
51.1347830349122,16.9391023670936,"1476",5.917
51.1319645274186,16.9391023670936,"1477",6.599
51.1291458478889,16.9391023670936,"1478",8.124
51.1263269963196,16.9391023670936,"1479",10.050
51.123507972707,16.9391023670936,"1480",9.051
51.1206887770473,16.9391023670936,"1481",6.394
51.117869409337,16.9391023670936,"1482",4.183
51.1150498695723,16.9391023670936,"1483",
51.1122301577496,16.9391023670936,"1484",
51.1094102738651,16.9391023670936,"1485",
51.1065902179153,16.9391023670936,"1486",16.659
51.1037699898964,16.9391023670936,"1487",7.585
51.1009495898048,16.9391023670936,"1488",8.239
51.0981290176369,16.9391023670936,"1489",8.749
51.0953082733889,16.9391023670936,"1490",9.086
51.0924873570572,16.9391023670936,"1491",7.170
51.0896662686381,16.9391023670936,"1492",
51.0868450081281,16.9391023670936,"1493",
51.0840235755233,16.9391023670936,"1494",
51.0812019708203,16.9391023670936,"1495",
51.0783801940153,16.9391023670936,"1496",
51.0755582451046,16.9391023670936,"1497",
51.0727361240846,16.9391023670936,"1498",
51.0699138309517,16.9391023670936,"1499",
51.0670913657022,16.9391023670936,"1500",
51.0642687283325,16.9391023670936,"1501",
51.061445918839,16.9391023670936,"1502",
51.0586229372178,16.9391023670936,"1503",
51.0557997834656,16.9391023670936,"1504",
51.0529764575785,16.9391023670936,"1505",
51.050152959553,16.9391023670936,"1506",
51.0473292893854,16.9391023670936,"1507",
51.0445054470721,16.9391023670936,"1508",
51.2051898213468,16.9435939435142,"1509",
51.2023756135531,16.9435939435142,"1510",
51.1995612338158,16.9435939435142,"1511",
51.1967466821312,16.9435939435142,"1512",
51.1939319584957,16.9435939435142,"1513",
51.1911170629055,16.9435939435142,"1514",
51.1883019953569,16.9435939435142,"1515",
51.1854867558461,16.9435939435142,"1516",
51.1826713443696,16.9435939435142,"1517",
51.1798557609235,16.9435939435142,"1518",
51.1770400055042,16.9435939435142,"1519",
51.1742240781079,16.9435939435142,"1520",
51.1714079787311,16.9435939435142,"1521",
51.1685917073698,16.9435939435142,"1522",
51.1657752640206,16.9435939435142,"1523",
51.1629586486796,16.9435939435142,"1524",9.080
51.1601418613432,16.9435939435142,"1525",7.130
51.1573249020077,16.9435939435142,"1526",
51.1545077706693,16.9435939435142,"1527",7.338
51.1516904673245,16.9435939435142,"1528",5.634
51.1488729919694,16.9435939435142,"1529",5.389
51.1460553446005,16.9435939435142,"1530",7.429
51.143237525214,16.9435939435142,"1531",10.513
51.1404195338062,16.9435939435142,"1532",20.516
51.1376013703735,16.9435939435142,"1533",5.890
51.1347830349122,16.9435939435142,"1534",6.700
51.1319645274186,16.9435939435142,"1535",3.050
51.1291458478889,16.9435939435142,"1536",5.300
51.1263269963196,16.9435939435142,"1537",13.954
51.123507972707,16.9435939435142,"1538",7.578
51.1206887770473,16.9435939435142,"1539",6.779
51.117869409337,16.9435939435142,"1540",7.975
51.1150498695723,16.9435939435142,"1541",
51.1122301577496,16.9435939435142,"1542",
51.1094102738651,16.9435939435142,"1543",
51.1065902179153,16.9435939435142,"1544",14.852
51.1037699898964,16.9435939435142,"1545",10.499
51.1009495898048,16.9435939435142,"1546",8.083
51.0981290176369,16.9435939435142,"1547",7.503
51.0953082733889,16.9435939435142,"1548",6.887
51.0924873570572,16.9435939435142,"1549",8.226
51.0896662686381,16.9435939435142,"1550",
51.0868450081281,16.9435939435142,"1551",
51.0840235755233,16.9435939435142,"1552",
51.0812019708203,16.9435939435142,"1553",
51.0783801940153,16.9435939435142,"1554",
51.0755582451046,16.9435939435142,"1555",
51.0727361240846,16.9435939435142,"1556",
51.0699138309517,16.9435939435142,"1557",
51.0670913657022,16.9435939435142,"1558",
51.0642687283325,16.9435939435142,"1559",
51.061445918839,16.9435939435142,"1560",
51.0586229372178,16.9435939435142,"1561",
51.0557997834656,16.9435939435142,"1562",
51.0529764575785,16.9435939435142,"1563",
51.050152959553,16.9435939435142,"1564",
51.0473292893854,16.9435939435142,"1565",
51.0445054470721,16.9435939435142,"1566",
51.2051898213468,16.9480855199348,"1567",
51.2023756135531,16.9480855199348,"1568",
51.1995612338158,16.9480855199348,"1569",
51.1967466821312,16.9480855199348,"1570",
51.1939319584957,16.9480855199348,"1571",
51.1911170629055,16.9480855199348,"1572",
51.1883019953569,16.9480855199348,"1573",
51.1854867558461,16.9480855199348,"1574",
51.1826713443696,16.9480855199348,"1575",
51.1798557609235,16.9480855199348,"1576",
51.1770400055042,16.9480855199348,"1577",
51.1742240781079,16.9480855199348,"1578",
51.1714079787311,16.9480855199348,"1579",
51.1685917073698,16.9480855199348,"1580",
51.1657752640206,16.9480855199348,"1581",
51.1629586486796,16.9480855199348,"1582",
51.1601418613432,16.9480855199348,"1583",
51.1573249020077,16.9480855199348,"1584",5.848
51.1545077706693,16.9480855199348,"1585",8.106
51.1516904673245,16.9480855199348,"1586",5.274
51.1488729919694,16.9480855199348,"1587",10.072
51.1460553446005,16.9480855199348,"1588",10.841
51.143237525214,16.9480855199348,"1589",6.445
51.1404195338062,16.9480855199348,"1590",5.700
51.1376013703735,16.9480855199348,"1591",13.564
51.1347830349122,16.9480855199348,"1592",5.799
51.1319645274186,16.9480855199348,"1593",5.213
51.1291458478889,16.9480855199348,"1594",11.977
51.1263269963196,16.9480855199348,"1595",13.709
51.123507972707,16.9480855199348,"1596",8.296
51.1206887770473,16.9480855199348,"1597",5.036
51.117869409337,16.9480855199348,"1598",19.511
51.1150498695723,16.9480855199348,"1599",15.196
51.1122301577496,16.9480855199348,"1600",8.188
51.1094102738651,16.9480855199348,"1601",
51.1065902179153,16.9480855199348,"1602",8.141
51.1037699898964,16.9480855199348,"1603",10.096
51.1009495898048,16.9480855199348,"1604",12.452
51.0981290176369,16.9480855199348,"1605",8.903
51.0953082733889,16.9480855199348,"1606",8.626
51.0924873570572,16.9480855199348,"1607",4.774
51.0896662686381,16.9480855199348,"1608",5.544
51.0868450081281,16.9480855199348,"1609",7.624
51.0840235755233,16.9480855199348,"1610",
51.0812019708203,16.9480855199348,"1611",
51.0783801940153,16.9480855199348,"1612",
51.0755582451046,16.9480855199348,"1613",
51.0727361240846,16.9480855199348,"1614",
51.0699138309517,16.9480855199348,"1615",
51.0670913657022,16.9480855199348,"1616",
51.0642687283325,16.9480855199348,"1617",
51.061445918839,16.9480855199348,"1618",
51.0586229372178,16.9480855199348,"1619",
51.0557997834656,16.9480855199348,"1620",
51.0529764575785,16.9480855199348,"1621",
51.050152959553,16.9480855199348,"1622",
51.0473292893854,16.9480855199348,"1623",
51.0445054470721,16.9480855199348,"1624",
51.2051898213468,16.9525770963554,"1625",
51.2023756135531,16.9525770963554,"1626",
51.1995612338158,16.9525770963554,"1627",
51.1967466821312,16.9525770963554,"1628",
51.1939319584957,16.9525770963554,"1629",
51.1911170629055,16.9525770963554,"1630",
51.1883019953569,16.9525770963554,"1631",
51.1854867558461,16.9525770963554,"1632",
51.1826713443696,16.9525770963554,"1633",
51.1798557609235,16.9525770963554,"1634",
51.1770400055042,16.9525770963554,"1635",
51.1742240781079,16.9525770963554,"1636",
51.1714079787311,16.9525770963554,"1637",
51.1685917073698,16.9525770963554,"1638",
51.1657752640206,16.9525770963554,"1639",
51.1629586486796,16.9525770963554,"1640",
51.1601418613432,16.9525770963554,"1641",
51.1573249020077,16.9525770963554,"1642",
51.1545077706693,16.9525770963554,"1643",
51.1516904673245,16.9525770963554,"1644",
51.1488729919694,16.9525770963554,"1645",7.954
51.1460553446005,16.9525770963554,"1646",10.334
51.143237525214,16.9525770963554,"1647",7.274
51.1404195338062,16.9525770963554,"1648",8.542
51.1376013703735,16.9525770963554,"1649",15.063
51.1347830349122,16.9525770963554,"1650",9.671
51.1319645274186,16.9525770963554,"1651",8.035
51.1291458478889,16.9525770963554,"1652",7.182
51.1263269963196,16.9525770963554,"1653",8.786
51.123507972707,16.9525770963554,"1654",7.467
51.1206887770473,16.9525770963554,"1655",6.042
51.117869409337,16.9525770963554,"1656",11.713
51.1150498695723,16.9525770963554,"1657",20.818
51.1122301577496,16.9525770963554,"1658",18.628
51.1094102738651,16.9525770963554,"1659",6.934
51.1065902179153,16.9525770963554,"1660",5.736
51.1037699898964,16.9525770963554,"1661",10.166
51.1009495898048,16.9525770963554,"1662",10.890
51.0981290176369,16.9525770963554,"1663",8.478
51.0953082733889,16.9525770963554,"1664",6.764
51.0924873570572,16.9525770963554,"1665",8.586
51.0896662686381,16.9525770963554,"1666",9.950
51.0868450081281,16.9525770963554,"1667",
51.0840235755233,16.9525770963554,"1668",3.610
51.0812019708203,16.9525770963554,"1669",5.267
51.0783801940153,16.9525770963554,"1670",6.751
51.0755582451046,16.9525770963554,"1671",10.315
51.0727361240846,16.9525770963554,"1672",8.413
51.0699138309517,16.9525770963554,"1673",5.640
51.0670913657022,16.9525770963554,"1674",
51.0642687283325,16.9525770963554,"1675",
51.061445918839,16.9525770963554,"1676",
51.0586229372178,16.9525770963554,"1677",
51.0557997834656,16.9525770963554,"1678",
51.0529764575785,16.9525770963554,"1679",
51.050152959553,16.9525770963554,"1680",
51.0473292893854,16.9525770963554,"1681",
51.0445054470721,16.9525770963554,"1682",
51.2051898213468,16.957068672776,"1683",
51.2023756135531,16.957068672776,"1684",
51.1995612338158,16.957068672776,"1685",
51.1967466821312,16.957068672776,"1686",
51.1939319584957,16.957068672776,"1687",
51.1911170629055,16.957068672776,"1688",
51.1883019953569,16.957068672776,"1689",
51.1854867558461,16.957068672776,"1690",
51.1826713443696,16.957068672776,"1691",
51.1798557609235,16.957068672776,"1692",
51.1770400055042,16.957068672776,"1693",
51.1742240781079,16.957068672776,"1694",
51.1714079787311,16.957068672776,"1695",
51.1685917073698,16.957068672776,"1696",
51.1657752640206,16.957068672776,"1697",
51.1629586486796,16.957068672776,"1698",
51.1601418613432,16.957068672776,"1699",
51.1573249020077,16.957068672776,"1700",
51.1545077706693,16.957068672776,"1701",
51.1516904673245,16.957068672776,"1702",
51.1488729919694,16.957068672776,"1703",
51.1460553446005,16.957068672776,"1704",9.632
51.143237525214,16.957068672776,"1705",9.046
51.1404195338062,16.957068672776,"1706",8.801
51.1376013703735,16.957068672776,"1707",8.463
51.1347830349122,16.957068672776,"1708",9.120
51.1319645274186,16.957068672776,"1709",9.783
51.1291458478889,16.957068672776,"1710",11.873
51.1263269963196,16.957068672776,"1711",14.800
51.123507972707,16.957068672776,"1712",7.920
51.1206887770473,16.957068672776,"1713",8.645
51.117869409337,16.957068672776,"1714",14.107
51.1150498695723,16.957068672776,"1715",13.099
51.1122301577496,16.957068672776,"1716",18.146
51.1094102738651,16.957068672776,"1717",18.437
51.1065902179153,16.957068672776,"1718",10.227
51.1037699898964,16.957068672776,"1719",
51.1009495898048,16.957068672776,"1720",7.272
51.0981290176369,16.957068672776,"1721",8.656
51.0953082733889,16.957068672776,"1722",6.576
51.0924873570572,16.957068672776,"1723",6.664
51.0896662686381,16.957068672776,"1724",
51.0868450081281,16.957068672776,"1725",
51.0840235755233,16.957068672776,"1726",
51.0812019708203,16.957068672776,"1727",3.980
51.0783801940153,16.957068672776,"1728",10.150
51.0755582451046,16.957068672776,"1729",8.055
51.0727361240846,16.957068672776,"1730",9.665
51.0699138309517,16.957068672776,"1731",8.905
51.0670913657022,16.957068672776,"1732",4.030
51.0642687283325,16.957068672776,"1733",
51.061445918839,16.957068672776,"1734",
51.0586229372178,16.957068672776,"1735",
51.0557997834656,16.957068672776,"1736",
51.0529764575785,16.957068672776,"1737",
51.050152959553,16.957068672776,"1738",
51.0473292893854,16.957068672776,"1739",
51.0445054470721,16.957068672776,"1740",
51.2051898213468,16.9615602491966,"1741",5.883
51.2023756135531,16.9615602491966,"1742",
51.1995612338158,16.9615602491966,"1743",
51.1967466821312,16.9615602491966,"1744",
51.1939319584957,16.9615602491966,"1745",
51.1911170629055,16.9615602491966,"1746",
51.1883019953569,16.9615602491966,"1747",
51.1854867558461,16.9615602491966,"1748",
51.1826713443696,16.9615602491966,"1749",
51.1798557609235,16.9615602491966,"1750",
51.1770400055042,16.9615602491966,"1751",
51.1742240781079,16.9615602491966,"1752",
51.1714079787311,16.9615602491966,"1753",5.965
51.1685917073698,16.9615602491966,"1754",6.309
51.1657752640206,16.9615602491966,"1755",9.800
51.1629586486796,16.9615602491966,"1756",
51.1601418613432,16.9615602491966,"1757",
51.1573249020077,16.9615602491966,"1758",9.642
51.1545077706693,16.9615602491966,"1759",
51.1516904673245,16.9615602491966,"1760",
51.1488729919694,16.9615602491966,"1761",3.170
51.1460553446005,16.9615602491966,"1762",
51.143237525214,16.9615602491966,"1763",22.772
51.1404195338062,16.9615602491966,"1764",15.179
51.1376013703735,16.9615602491966,"1765",7.941
51.1347830349122,16.9615602491966,"1766",7.919
51.1319645274186,16.9615602491966,"1767",10.297
51.1291458478889,16.9615602491966,"1768",13.004
51.1263269963196,16.9615602491966,"1769",17.018
51.123507972707,16.9615602491966,"1770",20.885
51.1206887770473,16.9615602491966,"1771",6.738
51.117869409337,16.9615602491966,"1772",5.179
51.1150498695723,16.9615602491966,"1773",12.959
51.1122301577496,16.9615602491966,"1774",11.891
51.1094102738651,16.9615602491966,"1775",9.689
51.1065902179153,16.9615602491966,"1776",9.115
