X,Y,id,value
16.9905327911216,51.1192791146987,"15448","14"
16.9905327911216,51.1158957495676,"15451","10"
16.9905327911216,51.1147679061327,"15452","10"
16.9905327911216,51.1136400351684,"15453","6"
16.9905327911216,51.1125121366745,"15454","14"
16.9905327911216,51.1113842106509,"15455","18"
16.9905327911216,51.1102562570971,"15456","10"
16.9905327911216,51.1091282760131,"15457","11"
16.9905327911216,51.1080002673986,"15458","7"
16.9905327911216,51.1068722312533,"15459","6"
16.9905327911216,51.105744167577,"15460","7"
16.9905327911216,51.1046160763695,"15461","16"
16.9905327911216,51.1034879576306,"15462","20"
16.9905327911216,51.1023598113599,"15463","5"
16.9905327911216,51.1012316375573,"15464","6"
16.9905327911216,51.1001034362226,"15465","7"
16.9905327911216,51.0989752073555,"15466","6"
16.9905327911216,51.0978469509557,"15467","11"
16.9905327911216,51.0967186670231,"15468","27"
16.9905327911216,51.0955903555574,"15469","4"
16.9905327911216,51.0944620165583,"15470","7"
16.9905327911216,51.0933336500257,"15471","7"
16.9905327911216,51.0922052559593,"15472","7"
16.9905327911216,51.0910768343588,"15473","11"
16.9905327911216,51.0899483852241,"15474","8"
16.9905327911216,51.0888199085548,"15475","9"
16.9905327911216,51.0876914043509,"15476","9"
16.9905327911216,51.0865628726119,"15477","10"
16.9905327911216,51.0843057265282,"15479","8"
16.9905327911216,51.0831771121829,"15480","8"
16.9905327911216,51.0820484703017,"15481","8"
16.9905327911216,51.0809198008844,"15482","11"
16.9905327911216,51.0797911039307,"15483","13"
16.9905327911216,51.0764048478491,"15486","4"
16.9905327911216,51.0752760407476,"15487","13"
16.9905327911216,51.0741472061085,"15488","13"
16.9905327911216,51.0730183439316,"15489","15"
16.9905327911216,51.0718894542168,"15490","16"
16.9905327911216,51.0685026198418,"15493","21"
16.9905327911216,51.0673736199725,"15494","15"
16.9905327911216,51.0662445925641,"15495","14"
16.9905327911216,51.0651155376163,"15496","13"
16.9905327911216,51.0639864551288,"15497","10"
16.9905327911216,51.0628573451014,"15498","6"
16.9905327911216,51.061728207534,"15499","7"
16.9905327911216,51.0572113818583,"15503","6"
16.9905327911216,51.0560821065868,"15504","8"
16.9920887188349,51.1795741931204,"15539","10"
16.9920887188349,51.177321588785,"15541","6"
16.9920887188349,51.1761952453431,"15542","7"
16.9920887188349,51.1750688743846,"15543","6"
16.9920887188349,51.1739424759094,"15544","4"
16.9920887188349,51.1435193148935,"15571","9"
16.9920887188349,51.1423921458541,"15572","8"
16.9920887188349,51.141264949291,"15573","9"
16.9920887188349,51.1401377252041,"15574","9"
16.9920887188349,51.1390104735932,"15575","11"
16.9920887188349,51.137883194458,"15576","6"
16.9920887188349,51.1311189416236,"15582","8"
16.9920887188349,51.1299914698118,"15583","6"
16.9920887188349,51.1288639704738,"15584","3"
16.9920887188349,51.1277364436095,"15585","3"
16.9920887188349,51.1266088892185,"15586","30"
16.9920887188349,51.1254813073006,"15587","22"
16.9920887188349,51.1243536978556,"15588","14"
16.9920887188349,51.1232260608832,"15589","22"
16.9920887188349,51.1209707043555,"15591","10"
16.9920887188349,51.1153318312913,"15596","6"
16.9920887188349,51.1142039740917,"15597","12"
16.9920887188349,51.1130760893627,"15598","5"
16.9920887188349,51.1119481771039,"15599","19"
16.9920887188349,51.1108202373153,"15600","24"
16.9920887188349,51.1096922699964,"15601","14"
16.9920887188349,51.1085642751472,"15602","11"
16.9920887188349,51.1074362527673,"15603","8"
16.9920887188349,51.1063082028565,"15604","7"
16.9920887188349,51.1051801254147,"15605","8"
16.9920887188349,51.1040520204415,"15606","9"
16.9920887188349,51.1029238879367,"15607","4"
16.9920887188349,51.1006675403315,"15609","11"
16.9920887188349,51.0995393252306,"15610","8"
16.9920887188349,51.0984110825972,"15611","4"
16.9920887188349,51.097282812431,"15612","5"
16.9920887188349,51.0961545147319,"15613","16"
16.9920887188349,51.0950261894995,"15614","11"
16.9920887188349,51.0938978367337,"15615","8"
16.9920887188349,51.0927694564342,"15616","6"
16.9920887188349,51.0916410486008,"15617","7"
16.9920887188349,51.0905126132332,"15618","10"
16.9920887188349,51.0893841503313,"15619","8"
16.9920887188349,51.0882556598947,"15620","9"
16.9920887188349,51.0871271419233,"15621","9"
16.9920887188349,51.0859985964168,"15622","9"
16.9920887188349,51.0848700233749,"15623","9"
16.9920887188349,51.0837414227975,"15624","7"
16.9920887188349,51.0826127946843,"15625","8"
16.9920887188349,51.0814841390351,"15626","13"
16.9920887188349,51.0803554558496,"15627","12"
16.9920887188349,51.0747116268702,"15632","8"
16.9920887188349,51.0735827784623,"15633","15"
16.9920887188349,51.0724539025165,"15634","11"
16.9920887188349,51.0713249990325,"15635","10"
16.9920887188349,51.0679381233496,"15638","15"
16.9920887188349,51.0668091097107,"15639","13"
16.9920887188349,51.0656800685326,"15640","13"
16.9920887188349,51.064550999815,"15641","11"
16.9920887188349,51.0634219035576,"15642","9"
16.9920887188349,51.0622927797602,"15643","20"
16.9920887188349,51.0611636284226,"15644","17"
16.9936446465482,51.1778847501874,"15686","6"
16.9936446465482,51.1767584205036,"15687","9"
16.9936446465482,51.1756320633034,"15688","7"
16.9936446465482,51.1745056785866,"15689","7"
16.9936446465482,51.173379266353,"15690","7"
16.9936446465482,51.1722528266023,"15691","5"
16.9936446465482,51.153099140498,"15708","3"
16.9936446465482,51.1519722053994,"15709","6"
16.9936446465482,51.144082889092,"15716","5"
16.9936446465482,51.1429557338142,"15717","7"
16.9936446465482,51.141828551013,"15718","5"
16.9936446465482,51.1407013406881,"15719","8"
16.9936446465482,51.1395741028392,"15720","6"
16.9936446465482,51.1384468374662,"15721","8"
16.9936446465482,51.1316826672073,"15727","9"
16.9936446465482,51.1305552091585,"15728","7"
16.9936446465482,51.1294277235836,"15729","7"
16.9936446465482,51.1283002104825,"15730","3"
16.9936446465482,51.1271726698548,"15731","3"
16.9936446465482,51.1260451017004,"15732","18"
16.9936446465482,51.124917506019,"15733","27"
16.9936446465482,51.1237898828103,"15734","13"
16.9936446465482,51.1226622320742,"15735","18"
16.9936446465482,51.1204068480187,"15737","25"
16.9936446465482,51.1192791146987,"15738","5"
16.9936446465482,51.1158957495676,"15741","8"
16.9936446465482,51.1147679061327,"15742","9"
16.9936446465482,51.1136400351684,"15743","30"
16.9936446465482,51.1125121366745,"15744","6"
16.9936446465482,51.1113842106509,"15745","6"
16.9936446465482,51.1102562570971,"15746","8"
16.9936446465482,51.1091282760131,"15747","15"
16.9936446465482,51.1080002673986,"15748","14"
16.9936446465482,51.1068722312533,"15749","9"
16.9936446465482,51.105744167577,"15750","6"
16.9936446465482,51.1034879576306,"15752","9"
16.9936446465482,51.0989752073555,"15756","6"
16.9936446465482,51.0978469509557,"15757","5"
16.9936446465482,51.0967186670231,"15758","15"
16.9936446465482,51.0955903555574,"15759","12"
16.9936446465482,51.0944620165583,"15760","12"
16.9936446465482,51.0933336500257,"15761","7"
16.9936446465482,51.0922052559593,"15762","7"
16.9936446465482,51.0910768343588,"15763","8"
16.9936446465482,51.0888199085548,"15765","27"
16.9936446465482,51.0876914043509,"15766","21"
16.9936446465482,51.0843057265282,"15769","7"
16.9936446465482,51.0831771121829,"15770","7"
16.9936446465482,51.0820484703017,"15771","10"
16.9936446465482,51.0809198008844,"15772","12"
16.9936446465482,51.0797911039307,"15773","15"
16.9936446465482,51.0764048478491,"15776","14"
16.9936446465482,51.0752760407476,"15777","7"
16.9936446465482,51.0741472061085,"15778","8"
16.9936446465482,51.0730183439316,"15779","12"
16.9936446465482,51.0718894542168,"15780","8"
16.9936446465482,51.0707605369637,"15781","11"
16.9936446465482,51.0696315921721,"15782","14"
16.9936446465482,51.0685026198418,"15783","11"
16.9936446465482,51.0673736199725,"15784","10"
16.9936446465482,51.0662445925641,"15785","9"
16.9936446465482,51.0651155376163,"15786","11"
16.9936446465482,51.0639864551288,"15787","9"
16.9936446465482,51.0628573451014,"15788","17"
16.9936446465482,51.061728207534,"15789","3"
16.9936446465482,51.0605990424262,"15790","5"
16.9936446465482,51.0594698497778,"15791","6"
16.9936446465482,51.0583406295886,"15792","6"
16.9936446465482,51.0572113818583,"15793","9"
16.9936446465482,51.0560821065868,"15794","3"
16.9936446465482,51.0549528037738,"15795","4"
16.9936446465482,51.0515647300833,"15798","4"
16.9952005742615,51.177321588785,"15831","10"
16.9952005742615,51.1750688743846,"15833","7"
16.9952005742615,51.1739424759094,"15834","8"
16.9952005742615,51.1728160499173,"15835","9"
16.9952005742615,51.171689596408,"15836","6"
16.9952005742615,51.1705631153812,"15837","4"
16.9952005742615,51.1694366068368,"15838","7"
16.9952005742615,51.1435193148935,"15861","7"
16.9952005742615,51.1423921458541,"15862","7"
16.9952005742615,51.141264949291,"15863","8"
16.9952005742615,51.1401377252041,"15864","7"
16.9952005742615,51.1390104735932,"15865","7"
16.9952005742615,51.137883194458,"15866","3"
16.9952005742615,51.1322463859095,"15871","9"
16.9952005742615,51.1266088892185,"15876","25"
16.9952005742615,51.1254813073006,"15877","13"
16.9952005742615,51.1243536978556,"15878","25"
16.9952005742615,51.1232260608832,"15879","27"
16.9952005742615,51.1220983963833,"15880","5"
16.9952005742615,51.1209707043555,"15881","3"
16.9952005742615,51.1198429847997,"15882","15"
16.9952005742615,51.1187152377157,"15883","5"
16.9952005742615,51.1164596609617,"15885","8"
16.9952005742615,51.1153318312913,"15886","6"
16.9952005742615,51.1142039740917,"15887","10"
16.9952005742615,51.1130760893627,"15888","21"
16.9952005742615,51.1119481771039,"15889","6"
16.9952005742615,51.1108202373153,"15890","5"
16.9952005742615,51.1096922699964,"15891","10"
16.9952005742615,51.1085642751472,"15892","6"
16.9952005742615,51.1074362527673,"15893","14"
16.9952005742615,51.1017957279001,"15898","5"
16.9952005742615,51.1006675403315,"15899","13"
16.9952005742615,51.0995393252306,"15900","8"
16.9952005742615,51.0984110825972,"15901","4"
16.9952005742615,51.097282812431,"15902","14"
16.9952005742615,51.0961545147319,"15903","4"
16.9952005742615,51.0950261894995,"15904","10"
16.9952005742615,51.0938978367337,"15905","7"
16.9952005742615,51.0927694564342,"15906","3"
16.9952005742615,51.0916410486008,"15907","4"
16.9952005742615,51.0905126132332,"15908","5"
16.9952005742615,51.0893841503313,"15909","15"
16.9952005742615,51.0882556598947,"15910","12"
16.9952005742615,51.0871271419233,"15911","10"
16.9952005742615,51.0859985964168,"15912","11"
16.9952005742615,51.0826127946843,"15915","7"
16.9952005742615,51.0814841390351,"15916","7"
16.9952005742615,51.0803554558496,"15917","15"
16.9952005742615,51.078098006869,"15919","13"
16.9952005742615,51.0769692410733,"15920","15"
16.9952005742615,51.0758404477405,"15921","16"
16.9952005742615,51.0747116268702,"15922","10"
16.9952005742615,51.0735827784623,"15923","7"
16.9952005742615,51.0724539025165,"15924","14"
16.9952005742615,51.0713249990325,"15925","17"
16.9952005742615,51.0701960680102,"15926","3"
16.9952005742615,51.0690671094493,"15927","9"
16.9952005742615,51.0679381233496,"15928","11"
16.9952005742615,51.0668091097107,"15929","12"
16.9952005742615,51.0656800685326,"15930","12"
16.9952005742615,51.064550999815,"15931","7"
16.9952005742615,51.0634219035576,"15932","8"
16.9952005742615,51.0622927797602,"15933","11"
16.9952005742615,51.0611636284226,"15934","13"
16.9952005742615,51.0600344495446,"15935","7"
16.9952005742615,51.0577760091661,"15937","9"
16.9952005742615,51.0566467476653,"15938","8"
16.9952005742615,51.055517458623,"15939","6"
16.9952005742615,51.0543881420391,"15940","4"
16.9952005742615,51.0521294262456,"15942","4"
16.9967565019748,51.1767584205036,"15977","10"
16.9967565019748,51.173379266353,"15980","5"
16.9967565019748,51.1722528266023,"15981","6"
16.9967565019748,51.1711263593343,"15982","5"
16.9967565019748,51.1699998645487,"15983","6"
16.9967565019748,51.1688733422454,"15984","7"
16.9967565019748,51.1666202150843,"15986","8"
16.9967565019748,51.1542260480752,"15997","6"
16.9967565019748,51.153099140498,"15998","5"
16.9967565019748,51.144082889092,"16006","4"
16.9967565019748,51.1429557338142,"16007","8"
16.9967565019748,51.141828551013,"16008","9"
16.9967565019748,51.1407013406881,"16009","6"
16.9967565019748,51.1395741028392,"16010","3"
16.9967565019748,51.1373195445687,"16012","8"
16.9967565019748,51.1305552091585,"16018","2"
16.9967565019748,51.1260451017004,"16022","9"
16.9967565019748,51.124917506019,"16023","19"
16.9967565019748,51.1237898828103,"16024","15"
16.9967565019748,51.1226622320742,"16025","12"
16.9967565019748,51.1215345538104,"16026","6"
16.9967565019748,51.1204068480187,"16027","6"
16.9967565019748,51.1158957495676,"16031","22"
16.9967565019748,51.1147679061327,"16032","15"
16.9967565019748,51.1136400351684,"16033","19"
16.9967565019748,51.1125121366745,"16034","14"
16.9967565019748,51.1023598113599,"16043","6"
16.9967565019748,51.1012316375573,"16044","8"
16.9967565019748,51.1001034362226,"16045","8"
16.9967565019748,51.0989752073555,"16046","20"
16.9967565019748,51.0978469509557,"16047","20"
16.9967565019748,51.0967186670231,"16048","11"
16.9967565019748,51.0955903555574,"16049","12"
16.9967565019748,51.0933336500257,"16051","3"
16.9967565019748,51.0922052559593,"16052","10"
16.9967565019748,51.0910768343588,"16053","9"
16.9967565019748,51.0899483852241,"16054","11"
16.9967565019748,51.0888199085548,"16055","7"
16.9967565019748,51.0876914043509,"16056","14"
16.9967565019748,51.0865628726119,"16057","3"
16.9967565019748,51.0809198008844,"16062","3"
16.9967565019748,51.0775336274133,"16065","9"
16.9967565019748,51.0764048478491,"16066","9"
16.9967565019748,51.0752760407476,"16067","6"
16.9967565019748,51.0741472061085,"16068","8"
16.9967565019748,51.0730183439316,"16069","8"
16.9967565019748,51.0718894542168,"16070","12"
16.9967565019748,51.0707605369637,"16071","16"
16.9967565019748,51.0696315921721,"16072","10"
16.9967565019748,51.0685026198418,"16073","5"
16.9967565019748,51.0673736199725,"16074","13"
16.9967565019748,51.0662445925641,"16075","9"
16.9967565019748,51.0651155376163,"16076","10"
16.9967565019748,51.0639864551288,"16077","9"
16.9967565019748,51.0628573451014,"16078","6"
16.9967565019748,51.061728207534,"16079","9"
16.9967565019748,51.0594698497778,"16081","7"
16.9967565019748,51.0583406295886,"16082","6"
16.9967565019748,51.0572113818583,"16083","4"
16.9967565019748,51.0560821065868,"16084","4"
16.9967565019748,51.0515647300833,"16088","3"
16.9983124296881,51.177321588785,"16121","9"
16.9983124296881,51.1761952453431,"16122","18"
16.9983124296881,51.1739424759094,"16124","4"
16.9983124296881,51.1728160499173,"16125","4"
16.9983124296881,51.1705631153812,"16127","8"
16.9983124296881,51.1694366068368,"16128","6"
16.9983124296881,51.167183507194,"16130","7"
16.9983124296881,51.1660569160951,"16131","3"
16.9983124296881,51.1649302974776,"16132","3"
16.9983124296881,51.1536625977267,"16142","4"
16.9983124296881,51.1525356763888,"16143","5"
16.9983124296881,51.1435193148935,"16151","9"
16.9983124296881,51.1423921458541,"16152","5"
16.9983124296881,51.1401377252041,"16154","2"
16.9983124296881,51.1356285536138,"16158","9"
16.9983124296881,51.1311189416236,"16162","6"
16.9983124296881,51.1299914698118,"16163","3"
16.9983124296881,51.1254813073006,"16167","30"
16.9983124296881,51.1243536978556,"16168","29"
16.9983124296881,51.1232260608832,"16169","28"
16.9983124296881,51.1220983963833,"16170","6"
16.9983124296881,51.1209707043555,"16171","6"
16.9983124296881,51.1198429847997,"16172","7"
16.9983124296881,51.1153318312913,"16176","10"
16.9983124296881,51.1142039740917,"16177","4"
16.9983124296881,51.1130760893627,"16178","11"
16.9983124296881,51.1119481771039,"16179","8"
16.9983124296881,51.1108202373153,"16180","8"
16.9983124296881,51.1096922699964,"16181","9"
16.9983124296881,51.1085642751472,"16182","10"
16.9983124296881,51.1063082028565,"16184","4"
16.9983124296881,51.1029238879367,"16187","9"
16.9983124296881,51.1017957279001,"16188","20"
16.9983124296881,51.1006675403315,"16189","17"
16.9983124296881,51.0995393252306,"16190","10"
16.9983124296881,51.0984110825972,"16191","19"
16.9983124296881,51.097282812431,"16192","8"
16.9983124296881,51.0961545147319,"16193","4"
16.9983124296881,51.0938978367337,"16195","13"
16.9983124296881,51.0927694564342,"16196","5"
16.9983124296881,51.0916410486008,"16197","9"
16.9983124296881,51.0905126132332,"16198","18"
16.9983124296881,51.0893841503313,"16199","14"
16.9983124296881,51.0882556598947,"16200","17"
16.9983124296881,51.0871271419233,"16201","16"
16.9983124296881,51.0859985964168,"16202","10"
16.9983124296881,51.0848700233749,"16203","9"
16.9983124296881,51.0837414227975,"16204","9"
16.9983124296881,51.078098006869,"16209","3"
