X,Y,fid,id,value
17.0722189960704,51.1220983963833,"1673","3684","7"
17.0722189960704,51.1192791146987,"1674","3685","11"
17.0722189960704,51.1164596609617,"1675","3686","10"
17.0722189960704,51.1136400351684,"1676","3687","17"
17.0722189960704,51.1108202373153,"1677","3688","10"
17.0722189960704,51.1080002673986,"1678","3689","9"
17.0722189960704,51.1051801254147,"1679","3690","8"
17.0722189960704,51.1023598113599,"1680","3691","7"
17.0722189960704,51.0995393252306,"1681","3692","10"
17.0722189960704,51.0967186670231,"1682","3693","8"
17.0722189960704,51.0910768343588,"1683","3695","14"
17.0722189960704,51.0882556598947,"1684","3696","5"
17.0722189960704,51.0854343133378,"1685","3697","6"
17.0722189960704,51.0826127946843,"1686","3698","7"
17.0722189960704,51.0797911039307,"1687","3699","7"
17.0722189960704,51.0713249990325,"1688","3702","3"
17.0722189960704,51.0656800685327,"1689","3704","4"
17.0722189960704,51.0628573451015,"1690","3705","6"
17.0722189960704,51.0600344495446,"1691","3706","5"
17.0761088153536,51.1545077706693,"1692","3731","3"
17.0761088153536,51.1516904673245,"1693","3732","6"
17.0761088153536,51.1488729919694,"1694","3733","7"
17.0761088153536,51.1460553446005,"1695","3734","8"
17.0761088153536,51.143237525214,"1696","3735","5"
17.0761088153536,51.1404195338062,"1697","3736","6"
17.0761088153536,51.1376013703735,"1698","3737","9"
17.0761088153536,51.1347830349122,"1699","3738","8"
17.0761088153536,51.1319645274186,"1700","3739","8"
17.0761088153536,51.1291458478889,"1701","3740","4"
17.0761088153536,51.1263269963196,"1702","3741","7"
17.0761088153536,51.123507972707,"1703","3742","8"
17.0761088153536,51.1206887770473,"1704","3743","7"
17.0761088153536,51.117869409337,"1705","3744","9"
17.0761088153536,51.1150498695723,"1706","3745","10"
17.0761088153536,51.1122301577496,"1707","3746","9"
17.0761088153536,51.1094102738651,"1708","3747","10"
17.0761088153536,51.1065902179153,"1709","3748","9"
17.0761088153536,51.1037699898964,"1710","3749","6"
17.0761088153536,51.1009495898048,"1711","3750","4"
17.0761088153536,51.0896662686381,"1712","3754","6"
17.0761088153536,51.0868450081281,"1713","3755","4"
17.0761088153536,51.0840235755233,"1714","3756","5"
17.0761088153536,51.0812019708203,"1715","3757","7"
17.0761088153536,51.0783801940153,"1716","3758","7"
17.0761088153536,51.0755582451046,"1717","3759","4"
17.0761088153536,51.0727361240846,"1718","3760","5"
17.0761088153536,51.0699138309517,"1719","3761","7"
17.0761088153536,51.0670913657022,"1720","3762","7"
17.0761088153536,51.0642687283325,"1721","3763","8"
17.0761088153536,51.061445918839,"1722","3764","8"
17.0761088153536,51.0586229372178,"1723","3765","11"
17.0799986346369,51.1502817511485,"1724","3790","9"
17.0799986346369,51.1474641897869,"1725","3791","7"
17.0799986346369,51.1446464564097,"1726","3792","6"
17.0799986346369,51.141828551013,"1727","3793","9"
17.0799986346369,51.1390104735932,"1728","3794","7"
17.0799986346369,51.1361922241467,"1729","3795","5"
17.0799986346369,51.1333738026696,"1730","3796","8"
17.0799986346369,51.1305552091585,"1731","3797","9"
17.0799986346369,51.1277364436095,"1732","3798","7"
17.0799986346369,51.124917506019,"1733","3799","8"
17.0799986346369,51.1220983963833,"1734","3800","8"
17.0799986346369,51.1192791146987,"1735","3801","9"
17.0799986346369,51.1164596609617,"1736","3802","7"
17.0799986346369,51.1108202373153,"1737","3804","8"
17.0799986346369,51.1080002673986,"1738","3805","7"
17.0799986346369,51.1051801254147,"1739","3806","9"
17.0799986346369,51.1023598113599,"1740","3807","10"
17.0799986346369,51.0995393252306,"1741","3808","12"
17.0799986346369,51.0967186670231,"1742","3809","4"
17.0799986346369,51.0938978367337,"1743","3810","11"
17.0799986346369,51.0910768343588,"1744","3811","6"
17.0799986346369,51.0882556598947,"1745","3812","7"
17.0799986346369,51.0826127946843,"1746","3814","10"
17.0799986346369,51.0797911039307,"1747","3815","8"
17.0799986346369,51.0769692410733,"1748","3816","8"
17.0799986346369,51.0741472061085,"1749","3817","4"
17.0799986346369,51.0713249990325,"1750","3818","4"
17.0799986346369,51.0685026198418,"1751","3819","11"
17.0799986346369,51.0656800685327,"1752","3820","11"
17.0799986346369,51.0628573451015,"1753","3821","11"
17.0799986346369,51.0600344495446,"1754","3822","11"
17.0799986346369,51.0572113818583,"1755","3823","9"
17.0799986346369,51.0543881420391,"1756","3824","7"
17.0799986346369,51.0515647300833,"1757","3825","9"
17.0838884539202,51.1488729919694,"1758","3849","4"
17.0838884539202,51.143237525214,"1759","3851","8"
17.0838884539202,51.1404195338062,"1760","3852","7"
17.0838884539202,51.1376013703735,"1761","3853","7"
17.0838884539202,51.1347830349122,"1762","3854","6"
17.0838884539202,51.1319645274186,"1763","3855","8"
17.0838884539202,51.1291458478889,"1764","3856","7"
17.0838884539202,51.1263269963196,"1765","3857","5"
17.0838884539202,51.123507972707,"1766","3858","8"
17.0838884539202,51.1206887770473,"1767","3859","8"
17.0838884539202,51.117869409337,"1768","3860","9"
17.0838884539202,51.1150498695723,"1769","3861","11"
17.0838884539202,51.1122301577496,"1770","3862","9"
17.0838884539202,51.1094102738651,"1771","3863","7"
17.0838884539202,51.1065902179153,"1772","3864","8"
17.0838884539202,51.1037699898964,"1773","3865","13"
17.0838884539202,51.1009495898048,"1774","3866","11"
17.0838884539202,51.0981290176369,"1775","3867","10"
17.0838884539202,51.0953082733889,"1776","3868","7"
17.0838884539202,51.0924873570572,"1777","3869","4"
17.0838884539202,51.0840235755233,"1778","3872","7"
17.0838884539202,51.0812019708203,"1779","3873","9"
17.0838884539202,51.0783801940153,"1780","3874","9"
17.0838884539202,51.0755582451046,"1781","3875","8"
17.0838884539202,51.0727361240846,"1782","3876","7"
17.0838884539202,51.0699138309517,"1783","3877","7"
17.0838884539202,51.0670913657022,"1784","3878","9"
17.0838884539202,51.0642687283325,"1785","3879","5"
17.0838884539202,51.061445918839,"1786","3880","9"
17.0838884539202,51.0586229372178,"1787","3881","12"
17.0838884539202,51.0557997834656,"1788","3882","8"
17.0838884539202,51.0529764575785,"1789","3883","8"
17.0838884539202,51.050152959553,"1790","3884","9"
17.0877782732035,51.1587334031756,"1791","3903","7"
17.0877782732035,51.141828551013,"1792","3909","7"
17.0877782732035,51.1390104735932,"1793","3910","3"
17.0877782732035,51.1361922241467,"1794","3911","6"
17.0877782732035,51.1333738026696,"1795","3912","7"
17.0877782732035,51.1305552091585,"1796","3913","8"
17.0877782732035,51.124917506019,"1797","3915","12"
17.0877782732035,51.1220983963833,"1798","3916","8"
17.0877782732035,51.1192791146987,"1799","3917","9"
17.0877782732035,51.1164596609617,"1800","3918","9"
17.0877782732035,51.1108202373153,"1801","3920","5"
17.0877782732035,51.1080002673986,"1802","3921","4"
17.0877782732035,51.1051801254147,"1803","3922","9"
17.0877782732035,51.1023598113599,"1804","3923","9"
17.0877782732035,51.0995393252306,"1805","3924","7"
17.0877782732035,51.0910768343588,"1806","3927","4"
17.0877782732035,51.0826127946843,"1807","3930","7"
17.0877782732035,51.0797911039307,"1808","3931","8"
17.0877782732035,51.0769692410733,"1809","3932","7"
17.0877782732035,51.0741472061085,"1810","3933","11"
17.0877782732035,51.0713249990325,"1811","3934","10"
17.0877782732035,51.0685026198418,"1812","3935","7"
17.0877782732035,51.0656800685327,"1813","3936","4"
17.0877782732035,51.0628573451015,"1814","3937","5"
17.0877782732035,51.0600344495446,"1815","3938","8"
17.0877782732035,51.0572113818583,"1816","3939","8"
17.0877782732035,51.0543881420391,"1817","3940","7"
17.0877782732035,51.0515647300833,"1818","3941","8"
17.0877782732035,51.0487411459872,"1819","3942","7"
17.0877782732035,51.0459173897472,"1820","3943","6"
17.0916680924867,51.1573249020077,"1821","3962","7"
17.0916680924867,51.143237525214,"1822","3967","11"
17.0916680924867,51.1404195338062,"1823","3968","7"
17.0916680924867,51.1376013703735,"1824","3969","7"
17.0916680924867,51.1347830349122,"1825","3970","8"
17.0916680924867,51.1319645274186,"1826","3971","4"
17.0916680924867,51.1291458478889,"1827","3972","11"
17.0916680924867,51.123507972707,"1828","3974","9"
17.0916680924867,51.1206887770473,"1829","3975","7"
17.0916680924867,51.117869409337,"1830","3976","7"
17.0916680924867,51.1150498695723,"1831","3977","3"
17.0916680924867,51.1122301577496,"1832","3978","10"
17.0916680924867,51.1094102738651,"1833","3979","8"
17.0916680924867,51.1065902179153,"1834","3980","9"
17.0916680924867,51.1037699898964,"1835","3981","10"
17.0916680924867,51.1009495898048,"1836","3982","8"
17.0916680924867,51.0981290176369,"1837","3983","7"
17.0916680924867,51.0924873570572,"1838","3985","10"
17.0916680924867,51.0896662686381,"1839","3986","6"
17.0916680924867,51.0812019708203,"1840","3989","6"
17.0916680924867,51.0783801940153,"1841","3990","10"
17.0916680924867,51.0755582451046,"1842","3991","8"
17.0916680924867,51.0727361240846,"1843","3992","8"
17.0916680924867,51.0699138309517,"1844","3993","7"
17.0916680924867,51.0670913657022,"1845","3994","6"
17.0916680924867,51.0642687283325,"1846","3995","5"
17.0916680924867,51.061445918839,"1847","3996","4"
17.0916680924867,51.0586229372178,"1848","3997","6"
17.0916680924867,51.0557997834656,"1849","3998","6"
17.0916680924867,51.0529764575785,"1850","3999","4"
17.0916680924867,51.050152959553,"1851","4000","8"
17.0916680924867,51.0473292893854,"1852","4001","8"
17.0916680924867,51.0445054470721,"1853","4002","6"
17.09555791177,51.1587334031756,"1854","4019","7"
17.09555791177,51.1559163578391,"1855","4020","7"
17.09555791177,51.141828551013,"1856","4025","6"
17.09555791177,51.1390104735932,"1857","4026","6"
17.09555791177,51.1361922241467,"1858","4027","7"
17.09555791177,51.1333738026696,"1859","4028","8"
17.09555791177,51.1305552091585,"1860","4029","8"
17.09555791177,51.1277364436095,"1861","4030","9"
17.09555791177,51.1220983963833,"1862","4032","5"
17.09555791177,51.1192791146987,"1863","4033","10"
17.09555791177,51.1164596609617,"1864","4034","5"
17.09555791177,51.1136400351684,"1865","4035","8"
17.09555791177,51.1108202373153,"1866","4036","8"
17.09555791177,51.1080002673986,"1867","4037","7"
17.09555791177,51.1051801254147,"1868","4038","8"
17.09555791177,51.1023598113599,"1869","4039","10"
17.09555791177,51.0995393252306,"1870","4040","9"
17.09555791177,51.0967186670231,"1871","4041","9"
17.09555791177,51.0910768343588,"1872","4043","11"
17.09555791177,51.0769692410733,"1873","4048","5"
17.09555791177,51.0741472061085,"1874","4049","6"
17.09555791177,51.0713249990325,"1875","4050","8"
17.09555791177,51.0685026198418,"1876","4051","8"
17.09555791177,51.0656800685327,"1877","4052","8"
17.09555791177,51.0572113818583,"1878","4055","8"
17.09555791177,51.0543881420391,"1879","4056","7"
17.09555791177,51.0515647300833,"1880","4057","5"
17.09555791177,51.0487411459872,"1881","4058","7"
17.09555791177,51.0459173897472,"1882","4059","3"
17.0994477310533,51.1714079787311,"1883","4073","8"
17.0994477310533,51.1685917073698,"1884","4074","7"
17.0994477310533,51.1657752640206,"1885","4075","8"
17.0994477310533,51.1629586486796,"1886","4076","8"
17.0994477310533,51.1573249020077,"1887","4078","6"
17.0994477310533,51.1545077706693,"1888","4079","8"
17.0994477310533,51.1376013703735,"1889","4085","4"
17.0994477310533,51.1347830349122,"1890","4086","7"
17.0994477310533,51.1319645274186,"1891","4087","7"
17.0994477310533,51.1291458478889,"1892","4088","9"
17.0994477310533,51.1263269963196,"1893","4089","7"
17.0994477310533,51.123507972707,"1894","4090","7"
17.0994477310533,51.1206887770473,"1895","4091","7"
17.0994477310533,51.117869409337,"1896","4092","8"
17.0994477310533,51.1150498695723,"1897","4093","9"
17.0994477310533,51.1122301577496,"1898","4094","8"
17.0994477310533,51.1094102738651,"1899","4095","9"
17.0994477310533,51.1065902179153,"1900","4096","9"
17.0994477310533,51.1037699898964,"1901","4097","8"
17.0994477310533,51.1009495898048,"1902","4098","10"
17.0994477310533,51.0981290176369,"1903","4099","8"
17.0994477310533,51.0924873570572,"1904","4101","5"
17.0994477310533,51.0812019708203,"1905","4105","7"
17.0994477310533,51.0699138309517,"1906","4109","4"
17.0994477310533,51.0670913657022,"1907","4110","12"
17.0994477310533,51.0642687283325,"1908","4111","6"
17.0994477310533,51.061445918839,"1909","4112","7"
17.0994477310533,51.0529764575785,"1910","4115","4"
17.0994477310533,51.050152959553,"1911","4116","3"
17.1033375503366,51.1699998645487,"1912","4131","7"
17.1033375503366,51.1671835071939,"1913","4132","8"
17.1033375503366,51.1643669778493,"1914","4133","7"
17.1033375503366,51.1615502765111,"1915","4134","6"
17.1033375503366,51.1587334031756,"1916","4135","5"
17.1033375503366,51.1559163578391,"1917","4136","6"
17.1033375503366,51.1502817511485,"1918","4138","2"
17.1033375503366,51.1474641897869,"1919","4139","4"
17.1033375503366,51.1446464564097,"1920","4140","7"
17.1033375503366,51.1361922241467,"1921","4143","6"
17.1033375503366,51.1333738026696,"1922","4144","6"
17.1033375503366,51.1305552091585,"1923","4145","6"
17.1033375503366,51.1277364436095,"1924","4146","6"
17.1033375503366,51.124917506019,"1925","4147","8"
17.1033375503366,51.1220983963833,"1926","4148","8"
17.1033375503366,51.1192791146987,"1927","4149","11"
17.1033375503366,51.1164596609617,"1928","4150","9"
17.1033375503366,51.1136400351684,"1929","4151","11"
17.1033375503366,51.1108202373153,"1930","4152","8"
17.1033375503366,51.1080002673986,"1931","4153","10"
17.1033375503366,51.1051801254147,"1932","4154","11"
17.1033375503366,51.1023598113599,"1933","4155","8"
17.1033375503366,51.0995393252306,"1934","4156","10"
17.1033375503366,51.0967186670231,"1935","4157","8"
17.1072273696198,51.1714079787311,"1936","4189","7"
17.1072273696198,51.1685917073698,"1937","4190","7"
17.1072273696198,51.1657752640206,"1938","4191","8"
17.1072273696198,51.1629586486796,"1939","4192","7"
17.1072273696198,51.1516904673245,"1940","4196","3"
17.1072273696198,51.1488729919694,"1941","4197","9"
17.1072273696198,51.1460553446005,"1942","4198","8"
17.1072273696198,51.143237525214,"1943","4199","4"
17.1072273696198,51.1347830349122,"1944","4202","7"
17.1072273696198,51.1319645274186,"1945","4203","7"
17.1072273696198,51.1291458478889,"1946","4204","7"
17.1072273696198,51.1263269963196,"1947","4205","4"
17.1072273696198,51.123507972707,"1948","4206","5"
17.1072273696198,51.1206887770473,"1949","4207","11"
17.1072273696198,51.117869409337,"1950","4208","6"
17.1072273696198,51.1122301577496,"1951","4210","11"
17.1072273696198,51.1094102738651,"1952","4211","11"
17.1072273696198,51.1065902179153,"1953","4212","8"
17.1072273696198,51.1037699898964,"1954","4213","8"
17.1072273696198,51.1009495898048,"1955","4214","9"
17.1072273696198,51.0981290176369,"1956","4215","9"
17.1072273696198,51.0953082733889,"1957","4216","8"
17.1072273696198,51.0924873570572,"1958","4217","7"
17.1111171889031,51.1756320633034,"1959","4245","8"
17.1111171889031,51.1728160499173,"1960","4246","7"
17.1111171889031,51.1699998645487,"1961","4247","7"
17.1111171889031,51.1671835071939,"1962","4248","6"
17.1111171889031,51.1643669778493,"1963","4249","7"
17.1111171889031,51.1615502765111,"1964","4250","5"
17.1111171889031,51.1587334031756,"1965","4251","9"
17.1111171889031,51.1559163578391,"1966","4252","9"
17.1111171889031,51.153099140498,"1967","4253","2"
17.1111171889031,51.1502817511485,"1968","4254","6"
17.1111171889031,51.1474641897869,"1969","4255","8"
17.1111171889031,51.1446464564097,"1970","4256","10"
17.1111171889031,51.141828551013,"1971","4257","13"
17.1111171889031,51.1333738026696,"1972","4260","7"
17.1111171889031,51.1305552091585,"1973","4261","7"
17.1111171889031,51.1277364436095,"1974","4262","7"
17.1111171889031,51.124917506019,"1975","4263","7"
17.1111171889031,51.1220983963833,"1976","4264","6"
17.1111171889031,51.1192791146987,"1977","4265","8"
17.1111171889031,51.1164596609617,"1978","4266","8"
17.1111171889031,51.1136400351684,"1979","4267","6"
17.1111171889031,51.1108202373153,"1980","4268","7"
17.1111171889031,51.1080002673986,"1981","4269","11"
17.1111171889031,51.1051801254147,"1982","4270","8"
17.1111171889031,51.1023598113599,"1983","4271","11"
17.1111171889031,51.0995393252306,"1984","4272","10"
17.1150070081864,51.1742240781079,"1985","4304","9"
17.1150070081864,51.1714079787311,"1986","4305","8"
17.1150070081864,51.1685917073698,"1987","4306","7"
17.1150070081864,51.1657752640206,"1988","4307","8"
17.1150070081864,51.1601418613432,"1989","4309","6"
17.1150070081864,51.1573249020077,"1990","4310","10"
17.1150070081864,51.1545077706693,"1991","4311","5"
17.1150070081864,51.1516904673245,"1992","4312","7"
17.1150070081864,51.1488729919694,"1993","4313","14"
17.1150070081864,51.1460553446005,"1994","4314","10"
17.1150070081864,51.143237525214,"1995","4315","4"
17.1150070081864,51.1319645274186,"1996","4319","6"
17.1150070081864,51.1291458478889,"1997","4320","6"
17.1150070081864,51.1263269963196,"1998","4321","10"
17.1150070081864,51.123507972707,"1999","4322","9"
17.1150070081864,51.1206887770473,"2000","4323","10"
17.1150070081864,51.117869409337,"2001","4324","6"
17.1150070081864,51.1150498695723,"2002","4325","7"
17.1150070081864,51.1122301577496,"2003","4326","5"
17.1150070081864,51.1065902179153,"2004","4328","7"
17.1150070081864,51.1037699898964,"2005","4329","14"
17.1150070081864,51.1009495898048,"2006","4330","9"
17.1150070081864,51.0981290176369,"2007","4331","9"
17.1150070081864,51.0953082733889,"2008","4332","5"
17.1188968274697,51.1728160499173,"2009","4362","5"
17.1188968274697,51.1699998645487,"2010","4363","8"
17.1188968274697,51.1671835071939,"2011","4364","6"
17.1188968274697,51.1615502765111,"2012","4366","6"
17.1188968274697,51.1587334031756,"2013","4367","12"
17.1188968274697,51.1559163578391,"2014","4368","8"
17.1188968274697,51.153099140498,"2015","4369","7"
17.1188968274697,51.1502817511485,"2016","4370","8"
17.1188968274697,51.1474641897869,"2017","4371","8"
17.1188968274697,51.1446464564097,"2018","4372","8"
17.1188968274697,51.141828551013,"2019","4373","7"
17.1188968274697,51.1390104735932,"2020","4374","6"
17.1188968274697,51.1305552091585,"2021","4377","7"
17.1188968274697,51.1277364436095,"2022","4378","3"
17.1188968274697,51.124917506019,"2023","4379","7"
17.1188968274697,51.1220983963833,"2024","4380","4"
17.1188968274697,51.1192791146987,"2025","4381","13"
17.1188968274697,51.1164596609617,"2026","4382","6"
17.1188968274697,51.1136400351684,"2027","4383","7"
17.1188968274697,51.1108202373153,"2028","4384","10"
17.1188968274697,51.1080002673986,"2029","4385","3"
17.1188968274697,51.1051801254147,"2030","4386","12"
17.1188968274697,51.1023598113599,"2031","4387","7"
17.1188968274697,51.0995393252306,"2032","4388","10"
17.1188968274697,51.0938978367337,"2033","4390","7"
17.122786646753,51.1714079787311,"2034","4421","6"
17.122786646753,51.1629586486796,"2035","4424","7"
17.122786646753,51.1601418613432,"2036","4425","7"
17.122786646753,51.1573249020077,"2037","4426","7"
17.122786646753,51.1545077706693,"2038","4427","6"
17.122786646753,51.1516904673245,"2039","4428","7"
17.122786646753,51.1488729919694,"2040","4429","7"
17.122786646753,51.1460553446005,"2041","4430","8"
17.122786646753,51.143237525214,"2042","4431","16"
17.122786646753,51.1404195338062,"2043","4432","7"
17.122786646753,51.1376013703735,"2044","4433","8"
17.122786646753,51.1291458478889,"2045","4436","6"
17.122786646753,51.1263269963196,"2046","4437","4"
17.122786646753,51.123507972707,"2047","4438","5"
17.122786646753,51.1206887770473,"2048","4439","5"
17.122786646753,51.117869409337,"2049","4440","6"
17.122786646753,51.1150498695723,"2050","4441","7"
17.122786646753,51.1122301577496,"2051","4442","13"
17.122786646753,51.1094102738651,"2052","4443","9"
17.122786646753,51.1065902179153,"2053","4444","5"
17.122786646753,51.1037699898964,"2054","4445","6"
17.122786646753,51.1009495898048,"2055","4446","5"
17.122786646753,51.0953082733889,"2056","4448","6"
17.1266764660362,51.1643669778493,"2057","4481","6"
17.1266764660362,51.1615502765111,"2058","4482","8"
17.1266764660362,51.1587334031756,"2059","4483","8"
17.1266764660362,51.1559163578391,"2060","4484","10"
17.1266764660362,51.153099140498,"2061","4485","14"
17.1266764660362,51.1502817511485,"2062","4486","9"
17.1266764660362,51.1474641897869,"2063","4487","21"
17.1266764660362,51.1446464564097,"2064","4488","18"
17.1266764660362,51.141828551013,"2065","4489","8"
17.1266764660362,51.1390104735932,"2066","4490","9"
17.1266764660362,51.1361922241467,"2067","4491","8"
17.1266764660362,51.1220983963833,"2068","4496","7"
17.1266764660362,51.1192791146987,"2069","4497","8"
17.1266764660362,51.1164596609617,"2070","4498","8"
17.1266764660362,51.1136400351684,"2071","4499","7"
17.1266764660362,51.1108202373153,"2072","4500","9"
17.1266764660362,51.1080002673986,"2073","4501","11"
17.1266764660362,51.1051801254147,"2074","4502","4"
17.1266764660362,51.1023598113599,"2075","4503","5"
17.1266764660362,51.0967186670231,"2076","4505","4"
17.1266764660362,51.0938978367337,"2077","4506","6"
17.1305662853195,51.1657752640206,"2078","4539","6"
17.1305662853195,51.1629586486796,"2079","4540","7"
17.1305662853195,51.1601418613432,"2080","4541","8"
17.1305662853195,51.1573249020077,"2081","4542","12"
17.1305662853195,51.1545077706693,"2082","4543","12"
17.1305662853195,51.1516904673245,"2083","4544","12"
17.1305662853195,51.1488729919694,"2084","4545","11"
17.1305662853195,51.1460553446005,"2085","4546","13"
17.1305662853195,51.143237525214,"2086","4547","13"
17.1305662853195,51.1404195338062,"2087","4548","7"
17.1305662853195,51.1376013703735,"2088","4549","6"
17.1305662853195,51.1347830349122,"2089","4550","7"
17.1305662853195,51.123507972707,"2090","4554","2"
17.1305662853195,51.1206887770473,"2091","4555","5"
17.1305662853195,51.117869409337,"2092","4556","8"
17.1305662853195,51.1150498695723,"2093","4557","6"
17.1305662853195,51.1122301577496,"2094","4558","6"
17.1305662853195,51.0953082733889,"2095","4564","6"
17.1305662853195,51.0924873570572,"2096","4565","7"
17.1344561046028,51.1643669778493,"2097","4597","7"
17.1344561046028,51.1615502765111,"2098","4598","8"
17.1344561046028,51.1587334031756,"2099","4599","13"
17.1344561046028,51.1559163578391,"2100","4600","12"
17.1344561046028,51.153099140498,"2101","4601","6"
17.1344561046028,51.1502817511485,"2102","4602","11"
17.1344561046028,51.1474641897869,"2103","4603","6"
17.1344561046028,51.1446464564097,"2104","4604","15"
17.1344561046028,51.141828551013,"2105","4605","7"
17.1344561046028,51.1390104735932,"2106","4606","7"
17.1344561046028,51.1361922241467,"2107","4607","6"
17.1344561046028,51.1333738026696,"2108","4608","7"
17.1344561046028,51.1305552091585,"2109","4609","4"
17.1344561046028,51.1136400351684,"2110","4615","5"
17.1344561046028,51.1108202373153,"2111","4616","7"
17.1344561046028,51.0938978367337,"2112","4622","8"
17.1344561046028,51.0910768343588,"2113","4623","5"
17.1383459238861,51.1629586486796,"2114","4656","7"
17.1383459238861,51.1601418613432,"2115","4657","9"
17.1383459238861,51.1573249020077,"2116","4658","11"
17.1383459238861,51.1545077706693,"2117","4659","4"
17.1383459238861,51.1516904673245,"2118","4660","7"
17.1383459238861,51.1488729919694,"2119","4661","7"
17.1383459238861,51.1460553446005,"2120","4662","9"
17.1383459238861,51.143237525214,"2121","4663","8"
17.1383459238861,51.1404195338062,"2122","4664","5"
17.1383459238861,51.1376013703735,"2123","4665","8"
17.1383459238861,51.1347830349122,"2124","4666","6"
17.1383459238861,51.1319645274186,"2125","4667","7"
17.1383459238861,51.117869409337,"2126","4672","4"
17.1383459238861,51.1150498695723,"2127","4673","7"
17.1383459238861,51.1122301577496,"2128","4674","10"
17.1383459238861,51.1094102738651,"2129","4675","9"
17.1383459238861,51.1065902179153,"2130","4676","10"
17.1422357431693,51.1587334031756,"2131","4715","15"
17.1422357431693,51.1559163578391,"2132","4716","9"
17.1422357431693,51.1474641897869,"2133","4719","5"
17.1422357431693,51.1446464564097,"2134","4720","16"
17.1422357431693,51.1333738026696,"2135","4724","7"
17.1422357431693,51.1164596609617,"2136","4730","7"
17.1422357431693,51.1136400351684,"2137","4731","6"
17.1422357431693,51.1108202373153,"2138","4732","8"
17.1422357431693,51.1080002673986,"2139","4733","8"
17.1422357431693,51.1051801254147,"2140","4734","7"
17.1461255624526,51.1573249020077,"2141","4774","3"
17.1461255624526,51.1545077706693,"2142","4775","10"
17.1461255624526,51.1460553446005,"2143","4778","11"
17.1461255624526,51.1206887770473,"2144","4787","6"
17.1461255624526,51.1150498695723,"2145","4789","6"
17.1461255624526,51.1122301577496,"2146","4790","8"
17.1461255624526,51.1094102738651,"2147","4791","8"
17.1461255624526,51.1065902179153,"2148","4792","8"
17.1461255624526,51.1037699898964,"2149","4793","7"
17.1461255624526,51.0840235755233,"2150","4800","3"
17.1500153817359,51.1643669778493,"2151","4829","6"
17.1500153817359,51.1615502765111,"2152","4830","7"
17.1500153817359,51.1587334031756,"2153","4831","9"
17.1500153817359,51.1559163578391,"2154","4832","8"
17.1500153817359,51.153099140498,"2155","4833","8"
17.1500153817359,51.1474641897869,"2156","4835","8"
17.1500153817359,51.1446464564097,"2157","4836","6"
17.1500153817359,51.1108202373153,"2158","4848","8"
17.1500153817359,51.1080002673986,"2159","4849","7"
17.1500153817359,51.1051801254147,"2160","4850","8"
17.1500153817359,51.1023598113599,"2161","4851","7"
17.1500153817359,51.0995393252306,"2162","4852","8"
17.1500153817359,51.0967186670231,"2163","4853","4"
17.1539052010192,51.1685917073698,"2164","4886","8"
17.1539052010192,51.1657752640206,"2165","4887","8"
17.1539052010192,51.1629586486796,"2166","4888","8"
17.1539052010192,51.1601418613432,"2167","4889","10"
17.1539052010192,51.1094102738651,"2168","4907","7"
17.1539052010192,51.1065902179153,"2169","4908","7"
17.1539052010192,51.1037699898964,"2170","4909","7"
17.1539052010192,51.1009495898048,"2171","4910","8"
17.1539052010192,51.0981290176369,"2172","4911","7"
17.1577950203024,51.1080002673986,"2173","4965","8"
17.1577950203024,51.1051801254147,"2174","4966","11"
17.1577950203024,51.1023598113599,"2175","4967","7"
17.1577950203024,51.0995393252306,"2176","4968","7"
17.1577950203024,51.0967186670231,"2177","4969","7"
17.1616848395857,51.1065902179153,"2178","5024","8"
17.1616848395857,51.1037699898964,"2179","5025","9"
17.1616848395857,51.1009495898048,"2180","5026","6"
17.1616848395857,51.0981290176369,"2181","5027","7"
17.1616848395857,51.0953082733889,"2182","5028","7"
17.1616848395857,51.0924873570572,"2183","5029","7"
17.165574658869,51.1051801254147,"2184","5082","9"
17.165574658869,51.0995393252306,"2185","5084","5"
17.165574658869,51.0967186670231,"2186","5085","7"
17.1694644781523,51.1065902179153,"2187","5140","6"
